원본_교육과정명,스크래핑_시각,스크래핑결과,썸네일_이미지,교육비_구분,교육형태,교육형태_구분,교육분야,모집상태,모집상태_구분,교육대상_표시,지원플랫폼,맛보기영상,검색결과_신청기간,검색결과_교육기간,검색결과_교육시간,검색결과_신청현황,교육과정코드,교육그룹코드,검색결과_제목,상세페이지_URL,교육과정명,교육소개,기타_신청정보,기타_교육구성(이러닝),기타_수료기준,기타_추천교육과정,신청_교육대상,신청_기수,신청_신청기간,신청_교육기간,신청_교육비,신청_교육시간,신청_신청인원_정원,신청_사회복지인정시간,신청_교육장소,신청_숙박여부,교육구성,교육구성_과목수,교육구성_총시간,수료_학습진도,수료_시험,수료_과제,수료_토론,수료_설문조사,수료_수료기준점수,수집_필드수,수료_차시,수료_차시명,수료_학습시간
사례로 보는 아동복지 실천현장에서의 인권,2025-09-25 21:17:42,성공,/data/upload/lca0000/2025/1/17/19765521-34a3-4037-ac33-d87107b71b0e.png,무료,이러닝,이러닝,아동복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,3시간 00분,3719 / 999999 명,B2030040,253000589,사례로보는아동복지실천현장에서의인권,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,사례로보는아동복지실천현장에서의인권,사례로보는아동복지실천현장에서의인권(2024년),"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 3 시간 00 분 신청인원/정원 3719 / 999999 명 사회복지인정시간 3 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 복지시설아동의 권리 16분 55초 2 장애아동의 인권 22분 56초 3 이주아동의 권리(1) 29분 57초 4 이주아동의 권리(2) 29분 42초 5 취약계층 아동의 권리 22분 23초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,3 시간 00 분,3719 / 999999 명,3 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,15.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
신설아동보호전문기관교육,2025-09-25 21:17:55,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"아동, 권리를 만나다",2025-09-25 21:18:11,성공,/data/upload/lca0000/2025/6/5/e0d4258a-d0ae-4171-9ed9-6b9a786a5cac.jpg,무료,이러닝,이러닝,아동복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,3시간 00분,18181 / 999999 명,B2030041,253000591,"아동,권리를만나다",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,"아동,권리를만나다","아동 의견 존중의 중요성과 아동 참여의 긍정적 효과를 이해하고, 아동 인권을 지키기 위해 다함께 노력합시다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 3 시간 00 분 신청인원/정원 18181 / 999999 명 사회복지인정시간 3 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 기본적 인권의 이해 39분 55초 2 아동권의 기본 원칙 34분 26초 3 아동권리의 이해 36분 15초 4 특별한 관심이 필요한 아동 36분 38초 5 아동권 존중을 위한 책임과 의무 33분 25초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,3 시간 00 분,18181 / 999999 명,3 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,15.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
아동발달 얼마나 알고 계신가요?,2025-09-25 21:18:23,성공,/data/upload/lca0000/2025/6/9/422c489b-2706-4b44-a226-266d7b84dc29.png,무료,이러닝,이러닝,아동복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,778 / 999999 명,B2330934,253000585,아동발달 얼마나 알고 계신가요?,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,아동발달 얼마나 알고 계신가요?,"∙ 아동복지 실천현장 종사자들이 대상 아동을 양육하는 과정에서 부딪치게 되는 문제와 부담을 경감시켜 줄 수 있도록 사례, 경험 등을 들어 현실성 있게 설명하였습니다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 778 / 999999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 아동발달 이론 35분 13초 2 영유아기 발달(취학 전) 47분 40초 3 아동기 발달(초등생) 28분 33초 4 청소년기 발달(중고생) 30분 46초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 60% 0점 0점 0점 미응시 60점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,778 / 999999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,60%,0점,0점,0점,미응시,60점이상,42.0,,,
아동복지론,2025-09-25 21:18:36,성공,/data/upload/lca0000/2025/1/17/5e8333f8-9c06-41e3-9834-1536e2fb7cb0.jpg,무료,이러닝,이러닝,아동복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,6시간 00분,1106 / 999999 명,B2130066,253000593,아동복지론,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,아동복지론,아동복지론,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 6 시간 00 분 신청인원/정원 1106 / 999999 명 사회복지인정시간 6 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 아동, 가족과 현대사회 19분 54초 2 아동권리와 학대 예방 22분 19초 3 아동발달 단계의 이해 18분 0초 4 아동복지 발달사 18분 1초 5 아동복지의 대상과 서비스 14분 34초 6 아동복지정책과 행정 19분 53초 7 빈곤아동 13분 36초 8 장애아동 16분 49초 9 보육과 가족지원 13분 51초 10 가정 외 보호제도 35분 18초 11 다양한 가족의 아동복지 22분 53초 12 아동복지의 전망과 과제 9분 1초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 60% 0점 0점 0점 미응시 60점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,6 시간 00 분,1106 / 999999 명,6 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,,60%,0점,0점,0점,미응시,60점이상,44.0,1,"아동, 가족과 현대사회",19분 54초
아동상담의 첫걸음,2025-09-25 21:18:49,성공,/data/upload/lca0000/2025/6/9/56f94b39-1946-42a4-a367-968a9b4475f1.png,무료,이러닝,이러닝,아동복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,1108 / 999999 명,B2230815,253000587,아동상담의 첫걸음,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,아동상담의 첫걸음,∙ 아동복지분야 종사자를 위한 아동상담의 시작! ∙ 아동의 문제행동에 대한 이해를 통해 건강한 아동의 건강한 성장을 돕기 위한 방법을 알아봅시다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 1108 / 999999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 아동 문제파악과 초기면접 34분 41초 2 사례개념화와 아동상담 계획 30분 3초 3 심리검사 및 상담초기 39분 16초 4 상담중기 및 상담종결 34분 45초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 60% 0점 0점 0점 미응시 60점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,1108 / 999999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,60%,0점,0점,0점,미응시,60점이상,43.0,,,
아동보호서비스 바로알기,2025-09-25 21:19:02,성공,/data/upload/lca0000/2025/6/9/267a7031-5126-4565-b7a0-aa965435ce02.png,무료,이러닝,이러닝,아동복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,739 / 999999 명,B2210726,251000579,아동보호서비스 바로알기,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,아동보호서비스 바로알기,"교육대상 : 시도 및 시군구 아동보호팀장, 전담요원, 아동보호체계 관련 종사자 등(공무원, 공무직) 1차시 : 공공 중심 아동보호체계 2차시 : 아동보호서비스 3차시 : 아동보호업무 프로세스 4차시 : 가정외 보호와 협력","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 739 / 999999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 01. 공공중심 아동보호체계 23분 53초 2 02. 아동보호서비스 31분 8초 3 03. 아동보호업무 프로세스 40분 28초 4 04. 가정 외 보호와 협력 37분 21초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 60% 0점 0점 0점 미응시 60점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,739 / 999999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,60%,0점,0점,0점,미응시,60점이상,43.0,,,
아동학대전담공무원 입문과정(이론교육),2025-09-25 21:19:15,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아동학대전담공무원 기본교육,2025-09-25 21:19:30,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어린이삼킴·이물질사고예방을 위한 보호자교육,2025-09-25 21:19:46,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어린이생활안전교육(가정편),2025-09-25 21:20:02,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어린이생활안전교육(발달단계별),2025-09-25 21:20:18,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어린이생활안전교육(실외편),2025-09-25 21:20:33,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어린이화상안전·인식개선교육,2025-09-25 21:20:49,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어린이 화상사고 예방을 위한 보호자교육,2025-09-25 21:21:04,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온라인 학습자료를 활용한영유아아동안전교육,2025-09-25 21:21:19,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영유아를 위한 보건위생관리교육,2025-09-25 21:21:35,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영유아를 위한 실종·유괴예방·방지교육,2025-09-25 21:21:51,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영유아를 위한 성폭력예방교육,2025-09-25 21:22:06,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영유아를 위한 아동학대예방교육,2025-09-25 21:22:22,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영유아를 위한 응급처치 및 생활안전교육,2025-09-25 21:22:37,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영유아를 위한 재난대비안전교육,2025-09-25 21:22:52,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영유아를 위한 교통안전교육,2025-09-25 21:23:07,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
워크북을 활용한 아동안전교수법-교통안전교육,2025-09-25 21:23:23,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
워크북을 활용한 아동안전교수법-보건위생관리교육,2025-09-25 21:23:38,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
워크북을 활용한 아동안전교수법-성폭력예방교육,2025-09-25 21:23:54,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
워크북을 활용한 아동안전교수법-실종·유괴예방·방지교육,2025-09-25 21:24:09,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
워크북을 활용한 아동안전교수법-아동학대예방교육,2025-09-25 21:24:24,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
워크북을 활용한 아동안전교수법-재난대비안전교육,2025-09-25 21:24:40,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어린이집 지도점검 담당자업무매뉴얼교육,2025-09-25 21:24:56,성공,/data/upload/lca0000/2025/6/5/3f5e8225-c034-410f-991e-0e68a5263a7d.jpg,무료,이러닝,이러닝,아동복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,1시간 00분,80 / 999999 명,B2030013,253000580,어린이집 지도점검 담당자 업무 매뉴얼 교육,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,어린이집 지도점검 담당자 업무 매뉴얼 교육,우리아이가 안전하게 다닐 어린이집 현장중심의 지도점검에 대해 정확하게 알고 안전하게 보내자 !,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 00 분 신청인원/정원 80 / 999999 명 사회복지인정시간 1 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 어린이집 지도ㆍ점검 개요 및 계획 수립 26분 54초 2 어린이집 지도·점검 결과에 따른 조치 32분 18초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,80 / 999999 명,1 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
지역아동센터에서의 아동권리교육,2025-09-25 21:25:10,성공,/data/upload/lca0000/2025/6/5/cd741a72-77f6-4794-afc9-8ecdb8d9f3eb.jpg,무료,이러닝,이러닝,아동복지,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,3시간 00분,3085 / 999999 명,B2030039,253000583,지역아동센터에서의아동권리교육,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,지역아동센터에서의아동권리교육,지역아동센터 종사자들이 아동권리에 대한 이해를 바탕으로 지역아동센터 안에서 아동권리가 실현될 수 있도록 합시다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 3 시간 00 분 신청인원/정원 3085 / 999999 명 사회복지인정시간 3 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 아동권리의 기본 이해 33분 43초 2 아동의 참여권 25분 46초 3 편견과 차별이 없는 지역아동센터 29분 33초 4 아동안전보호정책 32분 47초 5 따뜻하고 규칙 있는 지역아동센터 33분 28초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,3 시간 00 분,3085 / 999999 명,3 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,15.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
중대재해처벌법의 이해,2025-09-25 21:25:23,성공,/data/upload/lca0000/2025/9/1/82be1776-5330-4e0e-81e3-6538c5cbe97a.png,유료,이러닝,이러닝,아동복지,모집중,진행중,민간,"PC, Mobile",있음,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,2시간 00분,249 / 500 명,B2410770,251000370,중대재해처벌법의이해,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,중대재해처벌법의이해,"어린이집, 아동복지시설을 포함한 사회복지시설에서의 중대재해를 예방 및 대응에 필요한 과정입니다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 유료 (5,000원) 교육시간 2 시간 00 분 신청인원/정원 249 / 500 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 중대재해처벌법의 개요 17분 13초 2 중대산업재해 · 중대시민재해 대응방안 28분 33초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,"유료 (5,000원)",2 시간 00 분,249 / 500 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
중·고등학생을 위한 마약류 및 약물예방교육,2025-09-25 21:25:36,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중·고등학생을 위한 사례로 배우는 마약류 및 약물예방교육,2025-09-25 21:25:53,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초등학생을 위한 마약류 및 약물예방교육,2025-09-25 21:26:08,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초등학생을 위한 사례로 배우는 마약류 및 약물예방교육,2025-09-25 21:26:24,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초등학생 종사자를 위한성폭력안전교수법,2025-09-25 21:26:39,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초등학생 종사자를 위한아동학대안전교수법,2025-09-25 21:26:54,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초등학생 종사자를 위한 실종·유괴의 예방·방지 안전 교수법,2025-09-25 21:27:11,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초등학생 종사자를 위한보건위생관리 안전 교수법,2025-09-25 21:27:26,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초등학생 종사자를 위한재난대비 안전 교수법,2025-09-25 21:27:42,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초등학생 종사자를 위한교통안전 교수법,2025-09-25 21:27:58,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초등학생 종사자를 위한 응급처치 및 심폐소생술,2025-09-25 21:28:13,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중·고등학생 종사자를 위한성폭력 예방 안전 교수법,2025-09-25 21:28:29,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중·고등학생 종사자를 위한 아동학대 예방 안전 교수법,2025-09-25 21:28:44,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중·고등학생 종사자를 위한 실종·유괴의 예방·방지 안전 교수법,2025-09-25 21:28:59,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중·고등학생 종사자를 위한 보건위생관리 안전 교수법,2025-09-25 21:29:15,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중·고등학생 종사자를 위한 재난대비 안전 교수법,2025-09-25 21:29:30,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
